benchmark,config,total_time,result,status
common-queries-Common.AppendOptimizedList-4.smt2,wopass-2222,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-4.smt2,wopass-3333,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-4.smt2,wopass-4444,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-4.smt2,wopass-5555,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-4.smt2,wopass-6666,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-4.smt2,wopass-7777,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-4.smt2,wopass-8888,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-4.smt2,wopass-9999,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-40.smt2,wopass-1010,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-40.smt2,wopass-1111,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-40.smt2,wopass-2222,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-40.smt2,wopass-3333,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-40.smt2,wopass-4444,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-40.smt2,wopass-5555,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-40.smt2,wopass-6666,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-40.smt2,wopass-7777,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-40.smt2,wopass-8888,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-40.smt2,wopass-9999,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-41.smt2,wopass-1010,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-41.smt2,wopass-1111,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-41.smt2,wopass-2222,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-41.smt2,wopass-3333,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-41.smt2,wopass-4444,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-41.smt2,wopass-5555,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-41.smt2,wopass-6666,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-41.smt2,wopass-7777,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-41.smt2,wopass-8888,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-41.smt2,wopass-9999,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-42.smt2,wopass-1010,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-42.smt2,wopass-1111,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-42.smt2,wopass-2222,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-42.smt2,wopass-3333,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-42.smt2,wopass-4444,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-42.smt2,wopass-5555,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-42.smt2,wopass-6666,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-42.smt2,wopass-7777,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-42.smt2,wopass-8888,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-42.smt2,wopass-9999,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-43.smt2,wopass-1010,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-43.smt2,wopass-1111,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-43.smt2,wopass-2222,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-43.smt2,wopass-3333,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-43.smt2,wopass-4444,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-43.smt2,wopass-5555,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-43.smt2,wopass-6666,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-43.smt2,wopass-7777,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-43.smt2,wopass-8888,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-43.smt2,wopass-9999,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-44.smt2,wopass-1010,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-44.smt2,wopass-1111,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-44.smt2,wopass-2222,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-44.smt2,wopass-3333,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-44.smt2,wopass-4444,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-44.smt2,wopass-5555,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-44.smt2,wopass-6666,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-44.smt2,wopass-7777,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-44.smt2,wopass-8888,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-44.smt2,wopass-9999,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-45.smt2,wopass-1010,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-45.smt2,wopass-1111,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-45.smt2,wopass-2222,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-45.smt2,wopass-3333,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-45.smt2,wopass-4444,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-45.smt2,wopass-5555,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-45.smt2,wopass-6666,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-45.smt2,wopass-7777,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-45.smt2,wopass-8888,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-45.smt2,wopass-9999,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-46.smt2,wopass-1010,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-46.smt2,wopass-1111,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-46.smt2,wopass-2222,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-46.smt2,wopass-3333,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-46.smt2,wopass-4444,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-46.smt2,wopass-5555,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-46.smt2,wopass-6666,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-46.smt2,wopass-7777,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-46.smt2,wopass-8888,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-46.smt2,wopass-9999,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-47.smt2,wopass-1010,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-47.smt2,wopass-1111,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-47.smt2,wopass-2222,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-47.smt2,wopass-3333,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-47.smt2,wopass-4444,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-47.smt2,wopass-5555,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-47.smt2,wopass-6666,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-47.smt2,wopass-7777,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-47.smt2,wopass-8888,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-47.smt2,wopass-9999,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-48.smt2,wopass-1010,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-48.smt2,wopass-1111,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-48.smt2,wopass-2222,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-48.smt2,wopass-3333,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-48.smt2,wopass-4444,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-48.smt2,wopass-5555,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-48.smt2,wopass-6666,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-48.smt2,wopass-7777,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-48.smt2,wopass-8888,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-48.smt2,wopass-9999,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-49.smt2,wopass-1010,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-49.smt2,wopass-1111,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-49.smt2,wopass-2222,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-49.smt2,wopass-3333,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-49.smt2,wopass-4444,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-49.smt2,wopass-5555,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-49.smt2,wopass-6666,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-49.smt2,wopass-7777,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-49.smt2,wopass-8888,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-49.smt2,wopass-9999,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-5.smt2,wopass-1010,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-5.smt2,wopass-1111,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-5.smt2,wopass-2222,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-5.smt2,wopass-3333,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-5.smt2,wopass-4444,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-5.smt2,wopass-5555,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-5.smt2,wopass-6666,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-5.smt2,wopass-7777,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-5.smt2,wopass-8888,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-5.smt2,wopass-9999,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-50.smt2,wopass-1010,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-50.smt2,wopass-1111,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-50.smt2,wopass-2222,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-50.smt2,wopass-3333,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-50.smt2,wopass-4444,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-50.smt2,wopass-5555,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-50.smt2,wopass-6666,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-50.smt2,wopass-7777,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-50.smt2,wopass-8888,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-50.smt2,wopass-9999,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-51.smt2,wopass-1010,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-51.smt2,wopass-1111,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-51.smt2,wopass-2222,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-51.smt2,wopass-3333,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-51.smt2,wopass-4444,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-51.smt2,wopass-5555,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-51.smt2,wopass-6666,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-51.smt2,wopass-7777,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-51.smt2,wopass-8888,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-51.smt2,wopass-9999,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-52.smt2,wopass-1010,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-52.smt2,wopass-1111,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-52.smt2,wopass-2222,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-52.smt2,wopass-3333,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-52.smt2,wopass-4444,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-52.smt2,wopass-5555,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-52.smt2,wopass-6666,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-52.smt2,wopass-7777,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-52.smt2,wopass-8888,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-52.smt2,wopass-9999,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-53.smt2,wopass-1010,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-53.smt2,wopass-1111,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-53.smt2,wopass-2222,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-53.smt2,wopass-3333,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-53.smt2,wopass-4444,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-53.smt2,wopass-5555,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-53.smt2,wopass-6666,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-53.smt2,wopass-7777,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-53.smt2,wopass-8888,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-53.smt2,wopass-9999,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-54.smt2,wopass-1010,0.04,unsat,ok
common-queries-Common.AppendOptimizedList-54.smt2,wopass-1111,0.04,unsat,ok
common-queries-Common.AppendOptimizedList-54.smt2,wopass-2222,0.04,unsat,ok
common-queries-Common.AppendOptimizedList-54.smt2,wopass-3333,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-54.smt2,wopass-4444,0.04,unsat,ok
common-queries-Common.AppendOptimizedList-54.smt2,wopass-5555,0.04,unsat,ok
common-queries-Common.AppendOptimizedList-54.smt2,wopass-6666,0.04,unsat,ok
common-queries-Common.AppendOptimizedList-54.smt2,wopass-7777,0.04,unsat,ok
common-queries-Common.AppendOptimizedList-54.smt2,wopass-8888,0.04,unsat,ok
common-queries-Common.AppendOptimizedList-54.smt2,wopass-9999,0.04,unsat,ok
common-queries-Common.AppendOptimizedList-55.smt2,wopass-1010,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-55.smt2,wopass-1111,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-55.smt2,wopass-2222,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-55.smt2,wopass-3333,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-55.smt2,wopass-4444,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-55.smt2,wopass-5555,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-55.smt2,wopass-6666,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-55.smt2,wopass-7777,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-55.smt2,wopass-8888,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-55.smt2,wopass-9999,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-56.smt2,wopass-1010,0.06,unsat,ok
common-queries-Common.AppendOptimizedList-56.smt2,wopass-1111,0.05,unsat,ok
common-queries-Common.AppendOptimizedList-56.smt2,wopass-2222,0.05,unsat,ok
common-queries-Common.AppendOptimizedList-56.smt2,wopass-3333,0.05,unsat,ok
common-queries-Common.AppendOptimizedList-56.smt2,wopass-4444,0.06,unsat,ok
common-queries-Common.AppendOptimizedList-56.smt2,wopass-5555,0.05,unsat,ok
common-queries-Common.AppendOptimizedList-56.smt2,wopass-6666,0.05,unsat,ok
common-queries-Common.AppendOptimizedList-56.smt2,wopass-7777,0.05,unsat,ok
common-queries-Common.AppendOptimizedList-56.smt2,wopass-8888,0.05,unsat,ok
common-queries-Common.AppendOptimizedList-56.smt2,wopass-9999,0.05,unsat,ok
common-queries-Common.AppendOptimizedList-57.smt2,wopass-1010,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-57.smt2,wopass-1111,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-57.smt2,wopass-2222,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-57.smt2,wopass-3333,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-57.smt2,wopass-4444,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-57.smt2,wopass-5555,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-57.smt2,wopass-6666,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-57.smt2,wopass-7777,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-57.smt2,wopass-8888,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-57.smt2,wopass-9999,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-58.smt2,wopass-1010,0.06,unsat,ok
common-queries-Common.AppendOptimizedList-58.smt2,wopass-1111,0.05,unsat,ok
common-queries-Common.AppendOptimizedList-58.smt2,wopass-2222,0.05,unsat,ok
common-queries-Common.AppendOptimizedList-58.smt2,wopass-3333,0.06,unsat,ok
common-queries-Common.AppendOptimizedList-58.smt2,wopass-4444,0.06,unsat,ok
common-queries-Common.AppendOptimizedList-58.smt2,wopass-5555,0.05,unsat,ok
common-queries-Common.AppendOptimizedList-58.smt2,wopass-6666,0.06,unsat,ok
common-queries-Common.AppendOptimizedList-58.smt2,wopass-7777,0.06,unsat,ok
common-queries-Common.AppendOptimizedList-58.smt2,wopass-8888,0.06,unsat,ok
common-queries-Common.AppendOptimizedList-58.smt2,wopass-9999,0.05,unsat,ok
common-queries-Common.AppendOptimizedList-59.smt2,wopass-1010,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-59.smt2,wopass-1111,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-59.smt2,wopass-2222,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-59.smt2,wopass-3333,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-59.smt2,wopass-4444,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-59.smt2,wopass-5555,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-59.smt2,wopass-6666,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-59.smt2,wopass-7777,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-59.smt2,wopass-8888,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-59.smt2,wopass-9999,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-6.smt2,wopass-1010,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-6.smt2,wopass-1111,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-6.smt2,wopass-2222,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-6.smt2,wopass-3333,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-6.smt2,wopass-4444,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-6.smt2,wopass-5555,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-6.smt2,wopass-6666,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-6.smt2,wopass-7777,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-6.smt2,wopass-8888,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-6.smt2,wopass-9999,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-60.smt2,wopass-1010,0.08,unsat,ok
common-queries-Common.AppendOptimizedList-60.smt2,wopass-1111,0.07,unsat,ok
common-queries-Common.AppendOptimizedList-60.smt2,wopass-2222,0.08,unsat,ok
common-queries-Common.AppendOptimizedList-60.smt2,wopass-3333,0.08,unsat,ok
common-queries-Common.AppendOptimizedList-60.smt2,wopass-4444,0.1,unsat,ok
common-queries-Common.AppendOptimizedList-60.smt2,wopass-5555,0.09,unsat,ok
common-queries-Common.AppendOptimizedList-60.smt2,wopass-6666,0.1,unsat,ok
common-queries-Common.AppendOptimizedList-60.smt2,wopass-7777,0.08,unsat,ok
common-queries-Common.AppendOptimizedList-60.smt2,wopass-8888,0.07,unsat,ok
common-queries-Common.AppendOptimizedList-60.smt2,wopass-9999,0.08,unsat,ok
common-queries-Common.AppendOptimizedList-61.smt2,wopass-1010,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-61.smt2,wopass-1111,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-61.smt2,wopass-2222,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-61.smt2,wopass-3333,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-61.smt2,wopass-4444,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-61.smt2,wopass-5555,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-61.smt2,wopass-6666,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-61.smt2,wopass-7777,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-61.smt2,wopass-8888,0.03,unsat,ok
common-queries-Common.AppendOptimizedList-61.smt2,wopass-9999,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-62.smt2,wopass-1010,0.06,unsat,ok
common-queries-Common.AppendOptimizedList-62.smt2,wopass-1111,0.06,unsat,ok
common-queries-Common.AppendOptimizedList-62.smt2,wopass-2222,0.05,unsat,ok
common-queries-Common.AppendOptimizedList-62.smt2,wopass-3333,0.05,unsat,ok
common-queries-Common.AppendOptimizedList-62.smt2,wopass-4444,0.05,unsat,ok
common-queries-Common.AppendOptimizedList-62.smt2,wopass-5555,0.05,unsat,ok
common-queries-Common.AppendOptimizedList-62.smt2,wopass-6666,0.06,unsat,ok
common-queries-Common.AppendOptimizedList-62.smt2,wopass-7777,0.06,unsat,ok
common-queries-Common.AppendOptimizedList-62.smt2,wopass-8888,0.05,unsat,ok
common-queries-Common.AppendOptimizedList-62.smt2,wopass-9999,0.06,unsat,ok
common-queries-Common.AppendOptimizedList-63.smt2,wopass-1010,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-63.smt2,wopass-1111,0.02,unsat,ok
common-queries-Common.AppendOptimizedList-63.smt2,wopass-2222,0.02,unsat,ok
